model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
partial_classifier_chain_with_lop-num_generations=10,scene,20.100000619888306,22.476999044418335,19.850000381469727,19.809999227523804,19.85999822616577,19.80399751663208,20.602999210357666,22.056999683380127,19.053998231887817,18.784997940063477,0.08800077438354492,0.08100056648254395,0.08199930191040039,0.0840003490447998,0.08600044250488281,0.08600044250488281,0.08199882507324219,0.07899856567382812,0.08000063896179199,0.07799959182739258,0.3360995850622407,0.7427385892116183,0.6721991701244814,0.36099585062240663,0.17012448132780084,0.44398340248962653,0.7219917012448133,0.625,0.3416666666666667,0.15,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14107883817427386,-0.05255878284923928,-0.0656984785615491,-0.1542185338865837,-0.1825726141078838,-0.12240663900414937,-0.05394190871369295,-0.07708333333333334,-0.1423611111111111,-0.18125,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.3119320293233337,0.37171552068577235,0.30294180186965686,0.21509691096305272,0.09597427969295615,0.3362962962962963,0.37384760921912624,0.3272125124652286,0.19139709329582746,0.20013669561023983,0.9996451646177361,0.9996464730124389,0.9997208263539922,0.9995305377614224,0.9996389224480903,0.9996455328729,0.9996450823755968,0.9998373983739838,1.0,0.9996338994702333
partial_classifier_chain_with_lop-num_generations=10,yeast,37.8659987449646,43.28199815750122,38.46099829673767,38.06199836730957,38.28999948501587,39.24399709701538,38.411999225616455,42.66199803352356,37.552021980285645,37.747029304504395,0.1940000057220459,0.1940011978149414,0.20599985122680664,0.19800019264221191,0.19700169563293457,0.1959991455078125,0.21800017356872559,0.19099998474121094,0.18097591400146484,0.1790003776550293,0.23553719008264462,0.23140495867768596,0.21074380165289255,0.25206611570247933,0.2644628099173554,0.18181818181818182,0.2024793388429752,0.2572614107883817,0.26141078838174275,0.22406639004149378,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,0.9995402298850574,0.9995402298850574,1.0,1.0,0.9995404411764706,-0.20336481700118064,-0.2012987012987013,-0.18831168831168832,-0.1806375442739079,-0.18417945690672963,-0.19569067296340023,-0.1951003541912633,-0.1905749851807943,-0.1887966804979253,-0.1876111440426793,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-6.568144499178982e-05,-6.568144499178982e-05,-0.0,-0.0,-6.565126050420168e-05,0.379628404245776,0.3467660228937004,0.3737282658081943,0.39044053946875723,0.3750536496114396,0.37354828717054955,0.3862054879597711,0.37406892645930306,0.40476460996702374,0.36584901832541544,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9997828918801563,1.0,0.9997021961670021,0.9996949047027378,1.0,1.0,0.9996933484929258
partial_classifier_chain_with_lop-num_generations=10,enron,82.36800241470337,81.9730007648468,82.48400020599365,83.29300165176392,82.17700147628784,82.13099932670593,82.08899903297424,82.68099880218506,71.65902328491211,71.58603167533875,0.7909982204437256,0.7280001640319824,0.7590024471282959,0.8389997482299805,0.7439994812011719,0.7560019493103027,0.7580015659332275,0.8210005760192871,0.6119747161865234,0.6339709758758545,0.38596491228070173,0.029239766081871343,0.03529411764705882,0.052941176470588235,0.07647058823529412,0.07058823529411765,0.11764705882352941,0.058823529411764705,0.07058823529411765,0.011764705882352941,0.8941868060091444,0.8948399738732854,0.8988250652741514,0.8994778067885117,0.9092689295039165,0.9073107049608355,0.9066579634464752,0.9079634464751958,0.9366840731070496,0.8949086161879896,-0.022398764206112767,-0.05252124020743683,-0.053496115427302995,-0.049944506104328525,-0.048168701442841286,-0.04794672586015538,-0.047058823529411764,-0.05327413984461709,-0.051165371809100996,-0.049389567147613764,-0.00441196406344355,-0.004338020531653994,-0.004384452436080595,-0.0042736095374156366,-0.003719395044090842,-0.0037440267993497215,-0.0039164490861618795,-0.0037686585546086015,-0.002623281935070693,-0.004248977782156756,0.08249027650475982,0.07360906524186932,0.07892765201424974,0.11489478978698152,0.11977764288141536,0.09222604754301232,0.10284183703660192,0.08150920098923188,0.10455669437337922,0.08026742295288215,0.934992588006181,0.9309687100138573,0.9375912107521056,0.9376279587206281,0.942124154231462,0.9485661402118748,0.9408753277709939,0.9431816316374123,0.9468202998960801,0.9248591290443249
partial_classifier_chain_with_lop-num_generations=10,genbase,18.83498764038086,18.976999521255493,18.862988233566284,18.813003063201904,18.45000123977661,18.662999629974365,18.566001176834106,18.895004749298096,16.8629949092865,16.84999179840088,0.29200148582458496,0.2960085868835449,0.29000282287597656,0.28499627113342285,0.29999685287475586,0.328998327255249,0.29599881172180176,0.31099724769592285,0.2779998779296875,0.26600003242492676,0.9850746268656716,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9545454545454546,1.0,0.9242424242424242,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.002244668911335578,-0.0,-0.003367003367003367,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6518518518518519,0.2222222222222222,0.588477366255144,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6296296296296297,0.5185185185185185,0.5601410934744268,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
partial_classifier_chain_with_lop-num_generations=10,medical,46.32099533081055,46.757996797561646,46.24599766731262,46.09999656677246,46.909998655319214,46.86300230026245,47.04999852180481,47.125999212265015,41.91899800300598,41.699997663497925,0.5300033092498779,0.6029996871948242,0.516998291015625,0.5200014114379883,0.5209989547729492,0.5300009250640869,0.5419995784759521,0.5700013637542725,0.4649999141693115,0.47103095054626465,0.5510204081632653,0.5816326530612245,0.5918367346938775,0.4897959183673469,0.4897959183673469,0.5102040816326531,0.5816326530612245,0.5408163265306123,0.6494845360824743,0.5876288659793815,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.011111111111111112,-0.011564625850340135,-0.011791383219954649,-0.014512471655328799,-0.014512471655328799,-0.014285714285714285,-0.012244897959183673,-0.013378684807256236,-0.009851088201603665,-0.01168384879725086,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.2238214073508191,0.22014221550806912,0.2452156485489819,0.19659544484105887,0.2118498265866687,0.23943826688924727,0.19909463296560073,0.22954170067747579,0.20689647800758912,0.23680311890838207,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.9770314493874833,0.977028406551481,0.9548814253039606
partial_classifier_chain_with_lop-num_generations=25,birds,17.598001718521118,17.55699372291565,17.421000242233276,17.93799924850464,17.229997873306274,17.465997219085693,17.252999544143677,17.794997692108154,16.250998497009277,16.17499852180481,0.19500112533569336,0.1940016746520996,0.18899941444396973,0.21500062942504883,0.19300127029418945,0.2180006504058838,0.21999883651733398,0.20300006866455078,0.17399930953979492,0.17799925804138184,0.5538461538461539,0.47692307692307695,0.5230769230769231,0.4307692307692308,0.5384615384615384,0.703125,0.5,0.546875,0.546875,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.034817813765182185,-0.04777327935222672,-0.0437246963562753,-0.0437246963562753,-0.042105263157894736,-0.027960526315789474,-0.038651315789473686,-0.03618421052631579,-0.04194078947368421,-0.04523026315789474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17988152198678511,0.29614611394797147,0.11572199730094468,0.2335839598997494,0.2103288524341156,0.16403508771929826,0.15199650710486623,0.20320512820512823,0.2010860484544695,0.25994531784005465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
partial_classifier_chain_with_lop-num_generations=25,emotions,4.519999980926514,4.61999773979187,4.5719990730285645,4.474999189376831,4.370000839233398,4.43899941444397,4.4079999923706055,4.576997756958008,3.979997396469116,3.988023519515991,0.06400060653686523,0.07001113891601562,0.06699991226196289,0.06699895858764648,0.06299829483032227,0.06600046157836914,0.07000064849853516,0.06799936294555664,0.059031009674072266,0.061007022857666016,0.36666666666666664,0.4166666666666667,0.3333333333333333,0.23728813559322035,0.3728813559322034,0.3050847457627119,0.3220338983050847,0.3220338983050847,0.3728813559322034,0.3389830508474576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18611111111111112,-0.15,-0.17222222222222222,-0.21468926553672316,-0.1694915254237288,-0.18361581920903955,-0.1977401129943503,-0.18361581920903955,-0.1694915254237288,-0.18926553672316385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6323363034672558,0.640388764447488,0.6093558005686152,0.5556007046169408,0.6728006456820017,0.6405521798124004,0.6852577499129224,0.6714184920706661,0.6723592186084625,0.6825390653352827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
partial_classifier_chain_with_lop-num_generations=25,scene,20.675999641418457,23.008997678756714,20.57499885559082,20.460997343063354,20.29399871826172,20.259000062942505,21.19199800491333,22.41299819946289,19.560999631881714,19.294027090072632,0.08600425720214844,0.08099961280822754,0.08700942993164062,0.0820004940032959,0.08299994468688965,0.0859982967376709,0.08500146865844727,0.0800025463104248,0.07899832725524902,0.07599496841430664,0.3360995850622407,0.7468879668049793,0.6804979253112033,0.35269709543568467,0.17012448132780084,0.44398340248962653,0.7219917012448133,0.6333333333333333,0.32083333333333336,0.15,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.13831258644536654,-0.050484094052558784,-0.06293222683264177,-0.15283540802213003,-0.18326417704011064,-0.12240663900414937,-0.05325034578146611,-0.07361111111111111,-0.1486111111111111,-0.18125,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.31410594236681194,0.3869932984635502,0.31528748088200254,0.2119598528961079,0.09597427969295615,0.3362962962962963,0.3602023850475862,0.32873458248044923,0.18372513562386983,0.20013669561023983,0.9996451646177361,0.9996469322106147,0.9997208263539922,0.9995305377614224,0.9996393710538013,0.9996455328729,0.9996446144309735,0.9998373983739838,1.0,0.9996338994702333
partial_classifier_chain_with_lop-num_generations=25,yeast,41.019996643066406,44.64799761772156,40.6259970664978,41.15699768066406,41.623997926712036,41.364999771118164,40.76099491119385,45.330997705459595,38.91799783706665,39.30703043937683,0.1960005760192871,0.1959993839263916,0.19699954986572266,0.2030012607574463,0.20300054550170898,0.20199966430664062,0.19700026512145996,0.1900005340576172,0.18400096893310547,0.1900036334991455,0.23140495867768596,0.22727272727272727,0.21074380165289255,0.2809917355371901,0.24380165289256198,0.19834710743801653,0.2066115702479339,0.24066390041493776,0.21991701244813278,0.22406639004149378,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,0.9995402298850574,0.9995404411764706,1.0,0.9995404411764706,-0.2074970484061393,-0.20602125147579692,-0.19805194805194806,-0.1770956316410862,-0.1871310507674144,-0.198642266824085,-0.18919716646989373,-0.1959098992294013,-0.1988737403675163,-0.1831653823355068,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-9.852216748768474e-05,-3.284072249589491e-05,-0.0,-6.568144499178982e-05,-3.282563025210084e-05,-0.0,-3.282563025210084e-05,0.38121392777260665,0.35037885975833927,0.36115082259988895,0.39583216508871366,0.3686045424896518,0.35720807384587605,0.39499075232787134,0.37007861800471653,0.37482557346830475,0.36323098464678844,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9994898515871161,0.9997828918801563,1.0,0.9996949047027378,0.9997732426303855,1.0,0.9997774810858923
partial_classifier_chain_with_lop-num_generations=25,enron,102.1570394039154,102.5040385723114,103.83703875541687,103.21903872489929,101.70000267028809,101.89499425888062,101.97899961471558,102.44700837135315,90.84602236747742,91.62600016593933,0.7479987144470215,0.753000020980835,0.8039991855621338,0.7799990177154541,0.7519993782043457,0.7210004329681396,0.7849993705749512,0.8049910068511963,0.639009952545166,0.6510000228881836,0.39766081871345027,0.04678362573099415,0.029411764705882353,0.058823529411764705,0.07647058823529412,0.06470588235294118,0.11764705882352941,0.052941176470588235,0.052941176470588235,0.01764705882352941,0.8987589810581319,0.8967994774657086,0.8981723237597912,0.9014360313315927,0.9099216710182768,0.9118798955613577,0.9086161879895561,0.9092689295039165,0.933420365535248,0.8929503916449086,-0.021626393026591636,-0.05196954650777888,-0.055271920088790234,-0.04950055493895671,-0.04872364039955605,-0.046947835738068815,-0.04617092119866815,-0.052275249722530524,-0.05305216426193119,-0.04972253052164262,-0.004436611907373402,-0.004313372687724142,-0.004347504803192275,-0.004236661904527317,-0.003719395044090842,-0.0037563426769791617,-0.0039164490861618795,-0.0037686585546086015,-0.0025863343021823733,-0.004248977782156756,0.08371623218882877,0.0780916480169274,0.07297096204753412,0.11452720158279328,0.1176519143452823,0.09673234895217384,0.10061739488459431,0.08711266763762325,0.10471199899436014,0.075378874344464,0.9349703156209946,0.9305095850437612,0.937478242447851,0.9377611691794108,0.9421337178628544,0.9485752594952347,0.9409054050843971,0.943286839966275,0.9470485244051327,0.9248402256434375
partial_classifier_chain_with_lop-num_generations=25,genbase,25.230000257492065,25.543999910354614,25.09700107574463,25.18100094795227,25.069998264312744,25.25999903678894,25.214000701904297,25.785001039505005,22.84391689300537,23.006025314331055,0.31099939346313477,0.3189985752105713,0.3009974956512451,0.3019993305206299,0.3080010414123535,0.31600141525268555,0.3019986152648926,0.32799553871154785,0.2709994316101074,0.2739748954772949,0.9850746268656716,1.0,0.9696969696969697,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.000552791597567717,-0.0,-0.001122334455667789,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6592592592592593,0.2222222222222222,0.5860082304526749,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5724867724867725,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
partial_classifier_chain_with_lop-num_generations=25,medical,62.39800262451172,63.38900136947632,62.55000019073486,62.65100026130676,62.27000021934509,62.08000111579895,62.19600296020508,63.13199973106384,56.81099891662598,56.51702952384949,0.5260071754455566,0.5729975700378418,0.5410013198852539,0.5329992771148682,0.5559990406036377,0.5339992046356201,0.548999547958374,0.6030006408691406,0.47002601623535156,0.4819672107696533,0.6122448979591837,0.5816326530612245,0.5816326530612245,0.5,0.4897959183673469,0.46938775510204084,0.5816326530612245,0.5306122448979592,0.6082474226804123,0.5876288659793815,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9965909090909091,0.9977298524404086,0.9988649262202043,-0.01020408163265306,-0.012244897959183673,-0.012471655328798186,-0.013151927437641724,-0.014965986394557823,-0.015192743764172336,-0.012244897959183673,-0.013605442176870748,-0.010767468499427262,-0.01168384879725086,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.23447274679158733,0.22004763409414738,0.24069424402757736,0.20956084804416733,0.20454800465070042,0.21152583731200078,0.20242228643763172,0.22883623330534175,0.1981602819009928,0.23632996632996633,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.9770311228900225,0.9770275948549337,0.9548814253039606
partial_classifier_chain_with_lop-num_generations=50,birds,23.224997520446777,23.213999032974243,23.671997785568237,23.01199984550476,22.64499807357788,22.98799991607666,22.8059983253479,23.21099853515625,21.50899839401245,21.469027757644653,0.20000004768371582,0.19500112533569336,0.2219986915588379,0.1919999122619629,0.1919999122619629,0.20399999618530273,0.2070002555847168,0.19100069999694824,0.17702198028564453,0.17799949645996094,0.5538461538461539,0.46153846153846156,0.5230769230769231,0.4461538461538462,0.5384615384615384,0.703125,0.5,0.546875,0.53125,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03562753036437247,-0.048582995951417005,-0.04129554655870445,-0.04129554655870445,-0.04129554655870445,-0.027138157894736843,-0.03782894736842105,-0.03536184210526316,-0.04194078947368421,-0.04523026315789474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17821728233627546,0.2922761449077238,0.14955570745044428,0.24191729323308273,0.21534138376243642,0.16871345029239765,0.16703410108982863,0.20746209414940067,0.18454469507101087,0.25994531784005465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
partial_classifier_chain_with_lop-num_generations=50,emotions,5.661999940872192,5.744999885559082,5.568997383117676,5.703999757766724,5.72699761390686,5.708998680114746,5.607998371124268,5.884997367858887,5.185028553009033,5.084000587463379,0.06699967384338379,0.07400012016296387,0.06799960136413574,0.07499933242797852,0.06300044059753418,0.06499958038330078,0.06600069999694824,0.06200098991394043,0.059969425201416016,0.05999922752380371,0.3333333333333333,0.4,0.3333333333333333,0.2542372881355932,0.3050847457627119,0.3050847457627119,0.3389830508474576,0.3389830508474576,0.3898305084745763,0.3050847457627119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18888888888888888,-0.15555555555555556,-0.175,-0.20056497175141244,-0.18926553672316385,-0.18361581920903955,-0.18926553672316385,-0.1864406779661017,-0.1694915254237288,-0.20056497175141244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6358786715929573,0.6344157213227422,0.6050020590720165,0.5834801517941294,0.6378023222285518,0.6405521798124004,0.6981064268362656,0.6793684710351376,0.6740484155251347,0.6679589846691365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
partial_classifier_chain_with_lop-num_generations=50,scene,22.230028867721558,24.55902862548828,22.083028316497803,21.978026628494263,21.711995840072632,21.718997716903687,22.567999362945557,23.78499698638916,21.048030138015747,20.681028366088867,0.09200048446655273,0.08500003814697266,0.08400130271911621,0.08500075340270996,0.08300018310546875,0.08600044250488281,0.08500075340270996,0.07799935340881348,0.07996797561645508,0.07599258422851562,0.3360995850622407,0.7468879668049793,0.6804979253112033,0.35269709543568467,0.17012448132780084,0.44398340248962653,0.7178423236514523,0.625,0.32083333333333336,0.15,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.13831258644536654,-0.050484094052558784,-0.06293222683264177,-0.15283540802213003,-0.1825726141078838,-0.12102351313969571,-0.05463347164591978,-0.075,-0.14722222222222223,-0.18125,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.31410594236681194,0.3869932984635502,0.31528748088200254,0.2119598528961079,0.09597427969295615,0.3490740740740741,0.3602023850475862,0.3272125124652286,0.18372513562386983,0.20013669561023983,0.9996451646177361,0.9996469322106147,0.9997208263539922,0.9995305377614224,0.9996389224480903,0.9996459794041338,0.9996446144309735,0.9998373983739838,1.0,0.9996338994702333
partial_classifier_chain_with_lop-num_generations=50,yeast,44.41999864578247,47.755998373031616,44.402998208999634,44.43699884414673,45.012999534606934,44.12199854850769,44.77699851989746,47.996999979019165,42.98902893066406,42.65099859237671,0.19900012016296387,0.256000280380249,0.19500041007995605,0.19900298118591309,0.21600008010864258,0.1959991455078125,0.21700143814086914,0.18999934196472168,0.18496942520141602,0.18403220176696777,0.2396694214876033,0.24380165289256198,0.21074380165289255,0.26859504132231404,0.2190082644628099,0.19834710743801653,0.24380165289256198,0.24896265560165975,0.24066390041493776,0.2157676348547718,1.0,0.9995402298850574,1.0,1.0,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,0.9995404411764706,-0.2024793388429752,-0.19805194805194806,-0.19185360094451004,-0.17768595041322313,-0.1821133412042503,-0.20306965761511217,-0.18683589138134593,-0.1976882039122703,-0.1947243627741553,-0.1887966804979253,-0.0,-3.284072249589491e-05,-0.0,-0.0,-3.284072249589491e-05,-6.568144499178982e-05,-6.568144499178982e-05,-0.0,-0.0,-6.565126050420168e-05,0.38190668124336813,0.3612648090448513,0.3515194690167167,0.3978003375661127,0.3703255406823673,0.3643066929259472,0.39223938744454523,0.3741205279352365,0.37844238312836137,0.3657783695544795,1.0,0.9997658079625292,1.0,1.0,0.9997828918801563,0.9997021961670021,0.9996949047027378,1.0,1.0,0.9996933484929258
partial_classifier_chain_with_lop-num_generations=50,enron,138.03900122642517,137.4580008983612,138.79799938201904,136.8959984779358,136.91499829292297,137.21399760246277,137.08699893951416,138.49000144004822,123.84699821472168,125.12099814414978,0.7880001068115234,0.732001543045044,0.7970004081726074,0.7680001258850098,0.7229998111724854,0.7440035343170166,0.7900004386901855,0.8539998531341553,0.6460003852844238,0.6760001182556152,0.40350877192982454,0.04678362573099415,0.03529411764705882,0.047058823529411764,0.07058823529411765,0.052941176470588235,0.11176470588235295,0.041176470588235294,0.07647058823529412,0.023529411764705882,0.8941868060091444,0.8948399738732854,0.8955613577023499,0.8962140992167101,0.9086161879895561,0.9053524804177546,0.9073107049608355,0.9073107049608355,0.9360313315926893,0.8922976501305483,-0.021626393026591636,-0.05207988524771047,-0.05327413984461709,-0.049389567147613764,-0.04983351831298557,-0.047502774694783576,-0.047058823529411764,-0.05449500554938957,-0.052830188679245285,-0.04961154273029967,-0.004399640141478624,-0.004313372687724142,-0.004359820680821715,-0.0042120301492684364,-0.0037686585546086015,-0.0037070791664614022,-0.00392876496379132,-0.0037686585546086015,-0.002623281935070693,-0.004236661904527317,0.07924463645560545,0.07547443764918355,0.07841934716949689,0.11570681322381722,0.11645317304229585,0.09620344310135184,0.10300125958405534,0.08648338734421067,0.10059217156099047,0.07660229945745613,0.9348313501943861,0.930919917998801,0.937478587101134,0.9376497449662426,0.941974060627363,0.9486032073794094,0.94089341380825,0.9431671599708762,0.9468196991849503,0.9249713577968313
partial_classifier_chain_with_lop-num_generations=50,genbase,35.635510206222534,36.23850917816162,35.4855101108551,35.880510091781616,35.171000242233276,35.45500111579895,35.16400170326233,36.08999848365784,32.27002954483032,32.40102958679199,0.3060002326965332,0.34400129318237305,0.305999755859375,0.30699992179870605,0.2949998378753662,0.3099989891052246,0.3040001392364502,0.2969996929168701,0.2719697952270508,0.2779989242553711,0.9552238805970149,1.0,0.9848484848484849,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001658374792703151,-0.0,-0.0005611672278338945,-0.001122334455667789,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.003367003367003367,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5851851851851853,0.2222222222222222,0.588477366255144,0.6228571428571428,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5700176366843034,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
partial_classifier_chain_with_lop-num_generations=50,medical,88.73400020599365,89.74500012397766,87.71500086784363,88.40299963951111,87.81499981880188,87.68400120735168,88.13300681114197,89.48099827766418,81.5159981250763,81.38999891281128,0.5470032691955566,0.5780031681060791,0.5370001792907715,0.5260002613067627,0.5420000553131104,0.5359978675842285,0.5609946250915527,0.508000373840332,0.4720001220703125,0.48000025749206543,0.5918367346938775,0.5918367346938775,0.5714285714285714,0.5,0.4897959183673469,0.45918367346938777,0.5714285714285714,0.5408163265306123,0.6185567010309279,0.5979381443298969,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.009977324263038548,-0.012018140589569161,-0.012018140589569161,-0.014058956916099773,-0.014285714285714285,-0.015419501133786848,-0.012244897959183673,-0.013832199546485261,-0.010767468499427262,-0.01122565864833906,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.2387637385506098,0.21858243262894592,0.24499672886163879,0.20213704383413647,0.21102136856113524,0.21042476042476044,0.19871360336476615,0.2276158409491743,0.199502135840164,0.24518500018500017,0.9948762859107687,0.9732468655425854,0.9725363935503081,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.977032234028912,0.977028406551481,0.9548814253039606
